"parameter","gamma_g","t_peak","gamma_d","sd_temp","sd_ocean_heat","sd_glaciers","sd_greenland","sd_antarctic","sd_gmsl","rho_temperature","rho_ocean_heat","rho_glaciers","rho_greenland","rho_antarctic","rho_gmsl","CO2_0","N2O_0","temperature_0","ocean_heat_0","thermal_s0","greenland_v0","glaciers_v0","glaciers_s0","antarctic_s0","Q10","CO2_fertilization","CO2_diffusivity","heat_diffusivity","rf_scale_aerosol","climate_sensitivity","thermal_alpha","greenland_a","greenland_b","greenland_alpha","greenland_beta","glaciers_beta0","glaciers_n","anto_alpha","anto_beta","antarctic_gamma","antarctic_alpha","antarctic_mu","antarctic_nu","antarctic_precip0","antarctic_kappa","antarctic_flow0","antarctic_runoff_height0","antarctic_c","antarctic_bed_height0","antarctic_slope","antarctic_lambda","antarctic_temp_threshold","lw_random_sample"
"rho_ocean_heat",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001280201767735491,0.0013134532513698802,0.0012530661630732569,0.001385446534801653,0.0012411813634887916,0.0013078811504272244,0.00138881123408165,0.00136816533153967,0.0013149389510866004,0.00124783514851817,0.001280108447547365,0.001378580915070486,0.001375269809870516,0.0012298597818018093,0.001273945527783111,0.001350116931909108,0.0013912410592070458,0.0013497316422403979,0.0012715030242842888,0.0013456651204695332,0.0012063139331578332,0.0013597687116874556,0.0012544242467972108,0.0012178867531852735,0.0013017147846036109,0.0013019457922694318,0.001252467434523443,0.0013837901723110807,0.0012745367013334355,0.001335748497160678,0.0012645680546423165,0.0012628346534887078,0.0014257898522021869,0.0012976962576545061,0.0013105939673831025,0.0014073850869900414,0.0013392799082081763,0.0012666555835521593,0.0010354149045000841,0.0012525844775801037,0.0013499040316853346,0.0012140744226997536
"rho_glaciers",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.770689285227116e-5,7.880781499931609e-6,-5.1581174552265436e-5,1.4026276814511706e-5,6.53890394609338e-5,0.00016548951257040013,0.0001300641838055944,0.0001790627395856181,7.617695036006028e-5,8.370812783455896e-5,0.0001324915086365211,0.0001210259237268575,2.1378756564282564e-5,8.599071870671695e-5,0.00010260077638356241,0.00012445331801132307,0.00018234189477893666,1.2593375557881761e-5,0.0001212601850760961,-6.694385416386392e-5,0.00012917087202303634,9.937565998293652e-5,8.011970366691436e-6,0.00010857307156319567,0.00011587001670547854,4.0285280726313883e-5,0.00011384606304354515,9.47003388441445e-5,5.098720369578056e-5,5.525366115722369e-5,-5.75724568980693e-6,0.00012151458634312443,0.00018832522144095014,-5.2244735519848745e-5,9.742463518158671e-5,7.144464115973574e-5,3.781562154238273e-5,-0.00024994364580049823,3.9177073408290935e-5,0.00016509452257159674,-4.926356495937903e-5
"rho_greenland",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013083545959248738,0.0013963496653110286,0.0013223436122285915,0.0013205423231504672,0.0014716401911150643,0.0013189210684386196,0.0014231627937619441,0.0013250781361016746,0.0013454210887952369,0.0014434143625648157,0.0014540493202842514,0.0013374791586765564,0.0013822676717856256,0.001444362899757888,0.001374854958426734,0.001523144230645036,0.0011255956351386685,0.001398208615278094,0.001344672500613772,0.0014429623639899292,0.0013465858274030894,0.0013433795773069076,0.0013703873683430729,0.0013805011731628394,0.0012967506794947785,0.0013670152239733026,0.001308407243146879,0.0013620534314004458,0.001447832533191599,0.001339348465441808,0.0014762487445925956,0.0013055020468253455,0.0013820446202763759,0.0015103539524295051,0.0013640409259418871,0.0013109146027472315,0.0011720547765110686,0.001348557661953293,0.0015258743255963294,0.0012593579170213207
"rho_antarctic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016197295150777334,0.0015712664714027922,0.0017172119748580582,0.0017239693362049787,0.001676048642922836,0.0016574531381667837,0.0016797653781366766,0.0016345387043215762,0.001654190448860512,0.0016521469158437931,0.0016393018158328925,0.0015528950460516936,0.001673504950925658,0.0017504797757388387,0.0017619871260129232,0.0018735382119142508,0.0017507568696199104,0.001455317478337624,0.001736495122955545,0.0016468092412845272,0.0016511800372796418,0.0015938212310083657,0.001692736794539047,0.001603283999678058,0.0016952578736323812,0.0016692195315536457,0.001666288038338287,0.0016235879289835326,0.001617389666091202,0.0018542150953829036,0.0016346778611803334,0.001610870168136245,0.0017768784118233076,0.0016479030598668843,0.0016941857830054291,0.0014235825939085678,0.001677377522229097,0.0017828714635061416,0.0015327243531633667
"rho_gmsl",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023605558869095562,-0.00030061108752416896,-0.0002942139172917642,-0.00046029647472194194,-0.00038322197687006324,-0.0007611991169298461,-0.00031008029162081974,-0.00018495365326642708,-0.0002969193803670969,-0.00039647564185788707,-0.00036241997482949127,-0.00022512767161782815,-0.0003989523433123938,-0.0002883120419770646,-0.0005829378982152195,-0.0001854927709877017,-0.0004077129062745687,-0.0003139437919587565,-0.0005172705398825695,-0.0004999287047318464,-0.00044719096213964647,-0.0005189279389268778,-0.00022659206838428485,-0.0002259481831692904,-0.0004696180598365072,-0.0005628515936309117,-0.00023792985364206942,-0.0004309004592031891,-0.00016581478821488068,-0.0006120630512025421,-0.00013130832034483398,-0.0003382137094371599,-0.00039278654761030574,-0.0003188415533459635,-0.0005137528349517869,-0.00021359032606937866,-0.0004273907669917424,-0.0004217526082966271
"CO2_0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013102034074170407,0.0013624606212812684,0.0013210662270940214,0.0013099785113890286,0.0013533455934938623,0.0012514531162523277,0.0013477371219812577,0.001383279806523165,0.00130867163386506,0.001287599886706251,0.001398426007044584,0.0013698244940329991,0.0013243004849377924,0.0009789501511053116,0.001392481200578588,0.0012975720546842056,0.0013896034074634405,0.0014352894411305507,0.0013318312431011422,0.0013050323578577753,0.0014170021115589438,0.0013173390055046309,0.0013776818513732904,0.001326253400871116,0.0013342423359677799,0.001365781039821032,0.001327272677611794,0.0014982746555038827,0.0013892377299839077,0.0012268487919382643,0.0014126691527035695,0.001386145496869358,0.001297930581253593,0.0011399217518073387,0.0013017509880010713,0.0015596086284272895,0.001356012247890798
"N2O_0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011003239435198322,0.0010603987685515169,0.0009870171420954432,0.0009602611685023168,0.00096188209004062,0.0010586382840738642,0.001017526306591503,0.0010200820684948262,0.0011047208099537738,0.0011801546708960606,0.0010430431065203902,0.0010395410883451283,0.0008665616232176168,0.001034136372397614,0.0008076694117819667,0.0011013073214981449,0.0009328688171867037,0.0009549768538801837,0.0009445800855810353,0.0010115952211206293,0.0009923241506046025,0.0011391873041416893,0.0009974595845573238,0.0009908994523328332,0.0009424827519557323,0.0009931967878161717,0.0012956533361650395,0.0008730934307567941,0.0010319416102683066,0.0010766261108070222,0.0009941589884928667,0.0010059068041271483,0.0008790771455915483,0.0009868164186338157,0.0011202546415686927,0.0009349295981404281
"temperature_0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.102392621227465e-5,-4.430029325080241e-5,-0.00010676665131235144,-7.83518292534927e-5,-7.027786465089805e-5,-7.283579600928232e-5,-9.559435291269456e-5,-9.226296450362633e-5,-6.630466048755103e-6,-3.615381628855932e-5,-6.729412222050418e-5,-7.145393266495099e-5,-0.00010592443841906116,-0.00023733544440934367,-1.4014085040572478e-5,-6.195519621142842e-5,-0.00011203412121694747,-0.0001497081997952063,-4.3804142736484364e-5,-0.00013060282127028247,-2.3671838156503865e-5,-3.6886996593430724e-5,-0.00011773825430689316,-0.0001709267818716847,-0.0001538936004135413,0.00021555943110411474,-0.00014670385768330213,-6.004816679581618e-5,-8.112509842748655e-5,-0.0001533682434804699,-8.607985429838636e-5,-0.00032148089067361707,-0.0001670527658372251,0.00013000045512767626,-0.00015220953281944126
"ocean_heat_0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004340460862032722,0.0004635830932826729,0.00040144830085553883,0.000488875825557831,0.0004730979057293335,0.00044207275846365745,0.00044473705977371176,0.0005239731714420988,0.0005025097337691026,0.0004241963582867201,0.0004808184726181424,0.0004652781748400539,0.0003860791634845701,0.00047009227738400435,0.00041437673312033835,0.0005026545444341587,0.00039037472030234894,0.00048689464470357674,0.0003906167019350352,0.0005303345845977803,0.0005311947675349188,0.0004165237378752463,0.0004542144871989225,0.00043520958214157267,0.0008040667509810182,0.0003959445738252536,0.0003312793727501152,0.000563625765796448,0.0004960248802773479,0.0003972945846676303,8.142172473730239e-5,0.0004076251483545459,0.0005862732924382724,0.00034468234856377584
"thermal_s0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002408003242140753,0.00030046152443841513,0.0003336861535304979,0.0002620821379232384,0.000319545624840404,0.0003421754651500371,0.0003553795042111318,0.0003153536420970669,0.00027644144899453257,0.000185597890765787,0.0003299001286696387,1.8813291578619252e-5,0.000311451466495222,0.0001944408698968714,0.0002832841021743406,0.00019618134768284941,0.0002723877951412858,0.00014742579985711204,0.0003192519668702394,0.00027803414821862024,0.00027137836073209596,0.0002686335998415292,0.00021129320031720045,0.0009588504311907339,0.00023418564463622207,0.00011674533222587576,0.00029656704701334756,0.00023442629180678317,0.00023618427177911127,6.359309353236115e-5,0.00023348625594685245,0.0005781668758905342,0.00022938965270951232
"greenland_v0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012783180209888058,0.0013322854676678323,0.0012581680003019271,0.0012640898254924196,0.001193158097037446,0.001348801884525073,0.001274956182377397,0.0012977615213829114,0.0011619795747024504,0.0012810283810643461,0.0011868982079257647,0.001287331950557342,0.0012716310670293908,0.0012937403959310712,0.0012244334906768026,0.001219305818632919,0.00117844713961359,0.0012289103077468408,0.001222566391370941,0.0012205888700356697,0.0012063206121071285,0.0012356237224937575,0.0015381221250987092,0.001187117788167688,0.0012484890295498328,0.001142178463973979,0.0012471702679938883,0.0012104543821940606,0.0010686907160572473,0.001227012882863712,0.0013368949607081378,0.001047697623850016
"glaciers_v0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030398593332514145,0.00029373982083557974,0.00020485523887989372,0.0003494897332939823,0.00035059971576648313,0.00030365227718261644,0.00027696402274449974,3.6581583371946786e-5,0.00028119920702668046,0.00012021202618182955,0.00032610080491301424,0.0002415316765115297,0.00030206479725925026,0.00019375482697780988,0.00023919213125287312,0.00016806181482323918,0.0002876122531548584,0.00027113646275173873,0.00016980289726257198,0.0002299693151920692,0.0001364741823202058,0.0002159615101468952,0.0001462157474262807,0.00020430754043110921,0.0003149534523774939,0.00021210097342744003,0.00019269945931846326,4.126319223565139e-5,0.00024413090942734537,0.0003364654724364132,8.679729476197797e-5
"glaciers_s0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011631505063038694,0.0012291614546605634,0.0011256522301493735,0.0011410021188405844,0.0010757157124600682,0.001214879325463509,0.000995100950036177,0.0012193635717736794,0.0008766620977060942,0.0011876624127659726,0.0011460978812426936,0.0009873982290630452,0.0011229616374206209,0.0011506148800471958,0.001133465540961033,0.001053966264493811,0.0010858663983205482,0.0011184011537718622,0.0011121742235168394,0.0009956346308340218,0.0012144457259011337,0.0011118746353405002,0.0010554129258600312,0.001251175589005542,0.001191783784645137,0.0011835063364303436,0.0009331378999422719,0.0010838906900049142,0.0011916491630872292,0.0010090715788055545
"antarctic_s0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006617288691644761,0.0006456263138362791,0.0007131370631721605,0.0006756434835601137,0.0008409717736584106,0.0007275530750308604,0.0006955725863108179,0.0005624583171480381,0.0007056420052083289,0.0006814379264731954,0.0006918200192587469,0.0006762911890361041,0.0006625267760364211,0.0005791011865356455,0.0006035793210778609,0.0006749896492220628,0.0006876437590341024,0.0006660448342993952,0.0006012192562346458,0.0007829262286931959,0.0006346170459112711,0.0006052320391199369,0.0006764437881942673,0.0007368738922368639,0.0006295483340193772,0.00029731241693309687,0.0006698969351831348,0.0008369971703436162,0.0004986574991427956
"Q10",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006665611587995805,-0.006595068650598626,-0.006558815886371035,-0.006160943864352356,-0.005770566858452686,-0.006519552966111109,-0.006574976925798973,-0.006426532501475062,-0.00644245686089017,-0.006554770743900627,-0.006431686984814453,-0.006451326064993003,-0.006669378552213616,-0.006664666420699468,-0.00652934621942691,-0.006553332480882736,-0.006423463192807527,-0.0067211305164406815,-0.006562129913909693,-0.006497765500576521,-0.0065342248503064415,-0.006499958801029882,-0.006197778639729932,-0.006635616219176562,-0.006829749091531494,-0.006693821486576459,-0.005813274513591807,-0.006725236389056809
"CO2_fertilization",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005647263118876782,-0.005783223181681522,-0.006050815698359093,-0.006594338303050316,-0.006058672471703915,-0.00628412592817582,-0.006074876152562869,-0.006004595139116707,-0.0061906037027153575,-0.006016110179434092,-0.006058973926298835,-0.006280360888329842,-0.00633681339603212,-0.006064328706714889,-0.006334389741450311,-0.005896007126199041,-0.006237486021153152,-0.0058005835435790435,-0.005807527825401686,-0.006257447707698105,-0.005978184688774939,-0.005925299365125828,-0.006248170317345572,-0.006827649382978591,-0.006145534112585996,-0.00602423712199371,-0.006390107073167219
"CO2_diffusivity",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001260488251594682,0.0015281411808729369,0.001567768066351774,0.0015227662046567267,0.0012281690199774388,0.0013873128384124368,0.0014780017877788645,0.001460218166010168,0.0013664718320666655,0.001371296971852393,0.001344335800298526,0.0015265077303869428,0.001389143885191439,0.0014149158346533923,0.0014394510276692458,0.0012766936037999243,0.002126379188380384,0.001719151344584901,0.00106322325885144,0.001354553785230021,0.0012693761896909422,0.0014204932895686194,0.001688348460209201,0.0013254204834679331,0.0017419251128939443,0.0012425750499095482
"heat_diffusivity",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005779248648505535,-0.0007068159849975314,-0.0006271602427753468,-0.0008373243186846611,-0.000614881716172548,-0.000669421220683813,-0.0006812394110528138,-0.0006859864814384149,-0.0006095403870101278,-0.0007269275584833293,-0.0008170899745533457,-0.0006010060031185828,-0.000685908138757022,-0.0006264797923196246,-0.0006486705685363047,3.607732475250347e-5,-0.0009169161976845658,-0.0008302548759008979,-0.0007440688289223247,-0.0007578987673974144,-0.000773197004384061,-0.001093000141163714,-0.0006973694151504121,-0.0002658863216408405,-0.0008784859085448026
"rf_scale_aerosol",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012793889497197772,0.0012639413553479386,0.0012070469828916086,0.001199278346995378,0.0011894781966263804,0.001231312119566028,0.0011125731924311278,0.0011996919322182675,0.0011161109319340597,0.0011732572004834344,0.001148115946011325,0.00130925207274661,0.0011699374794337703,0.0010731323008594498,0.0019182976087117679,0.0016514261595345651,0.0013298579148565456,0.0009691751279151966,0.0011673261438835958,0.0011760300807668962,0.0008130890248008968,0.0011313930223304334,0.0019318775440840203,0.0010745931282044618
