"parameter","gamma_g","t_peak","gamma_d","sd_temp","sd_ocean_heat","sd_glaciers","sd_greenland","sd_antarctic","sd_gmsl","rho_temperature","rho_ocean_heat","rho_glaciers","rho_greenland","rho_antarctic","rho_gmsl","CO2_0","N2O_0","temperature_0","ocean_heat_0","thermal_s0","greenland_v0","glaciers_v0","glaciers_s0","antarctic_s0","Q10","CO2_fertilization","CO2_diffusivity","heat_diffusivity","rf_scale_aerosol","climate_sensitivity","thermal_alpha","greenland_a","greenland_b","greenland_alpha","greenland_beta","glaciers_beta0","glaciers_n","anto_alpha","anto_beta","antarctic_gamma","antarctic_alpha","antarctic_mu","antarctic_nu","antarctic_precip0","antarctic_kappa","antarctic_flow0","antarctic_runoff_height0","antarctic_c","antarctic_bed_height0","antarctic_slope","antarctic_lambda","antarctic_temp_threshold","lw_random_sample"
"gamma_g",0.0,0.035791901031160735,0.023663926852715487,0.01684649678732181,0.016908150728982538,0.016777436307436146,0.016957765344653784,0.016959641352590905,0.017034294521651797,0.01701288302091267,0.016975977279801414,0.016810273279751386,0.01692077337225076,0.017118187635603074,0.016962236443738277,0.01696876507128152,0.017041950905401868,0.0170236741430788,0.016812320758800927,0.016903111277175233,0.016916500117983013,0.016807053181542058,0.016897745763037136,0.017055932972134213,0.017696228420585977,0.01753094142645935,0.01716513694189831,0.01690719955830592,0.016951164496029243,0.014756651054275507,0.017027463982842203,0.01722431121885613,0.01708273876838003,0.01767370276214912,0.016934769029695703,0.016960411074307204,0.016781461281014622,0.017030803367279353,0.017542107181142682,0.016874262557583196,0.017400015828939346,0.016491310683402514,0.016940134826233015,0.016482007836585964,0.017591064007572155,0.01706613352209483,0.017012379597577204,0.016264576930133397,0.017105838383742866,0.01812257956571225,0.01604178857840578,0.01776165267645516,0.01634910603225593
"t_peak",0.0,0.0,-0.00184130347782914,-0.0037360520781523146,-0.0037964148315888305,-0.003908047174761687,-0.0037308956447942776,-0.0037572205715069398,-0.0038414927560212805,-0.0038011916277836673,-0.003923690607667975,-0.0037440578934916056,-0.0037541053204476057,-0.003804798878108566,-0.0037492546708292824,-0.003759827051975843,-0.003783169286426848,-0.003821537501767829,-0.0038374802051710944,-0.003806803863228832,-0.0037214256302709335,-0.003736128761008443,-0.0037992042739562687,-0.003801205381284387,-0.0047189174365245045,-0.003889069726451752,-0.004291612665568496,-0.003947954307692747,-0.0038030345967748854,-0.003071478939274226,-0.003578383432893762,-0.004494483205490315,-0.0037807168715439585,-0.0036623887588286097,-0.003721716323722886,-0.0037361512153827854,-0.003731501029596058,-0.003831563596488766,-0.0037206638594817682,-0.00378242592571365,-0.0034818236765495596,-0.003828812541014604,-0.003674527421924713,-0.0029679894469731914,-0.0036405871706344612,-0.0031890642617685098,-0.0036174315238182648,-0.0033697330674632075,-0.003988509910839981,-0.003745891860050755,-0.0033645955549920707,-0.0038299631047564245,-0.003970592957407906
"gamma_d",0.0,0.0,0.0,0.015039739500569268,0.015081881152975641,0.015091564179372942,0.015113520381484653,0.015042192336691402,0.015073803642260011,0.015054351828462098,0.01505480380290467,0.015051550554076016,0.014986631949681056,0.01506049124318368,0.015101076036424054,0.015090906828256763,0.015060929076082101,0.014986476979390081,0.015080485459431449,0.01506563841467152,0.015069240349865813,0.015044633753504707,0.015004076802539783,0.015123909846191712,0.01513032427535937,0.015079630971522002,0.015186728032889056,0.014989884374609443,0.014761645468490561,0.01478422789064289,0.014898518445187255,0.015031460157532752,0.015071261382067871,0.014818301546208147,0.015112207904733256,0.015032132039873643,0.015023075451479047,0.015138169386627674,0.015187674674430374,0.015056366484473449,0.015280247108749187,0.015083209339692687,0.014994055816454993,0.01517899109441778,0.014495081513076578,0.015016738678965622,0.01491615759677711,0.015526942167955093,0.015104642343434989,0.014472730722426918,0.015631571477166015,0.015475629782334964,0.015378556042924641
"sd_temp",0.0,0.0,0.0,0.0,-0.0004065105415583442,-0.00040805650048470214,-0.0004030726823197786,-0.0004068544761442683,-0.0004030451072971424,-0.00041340152069028975,-0.0004102855360320591,-0.00040985021613626716,-0.0004092507813687141,-0.0004068637999538916,-0.0004025341482865622,-0.00040585732696556885,-0.0004113458258162288,-0.0004090863533433698,-0.0004097695334129741,-0.0004102934020315967,-0.00041156021985021523,-0.00041022158655409945,-0.000412043004307184,-0.0004091575137650658,-0.0004025985186259685,-0.0004039849167871657,-0.00041893184702139057,-0.0004070667215759392,-0.0004083051435462054,-0.00038982176138675133,-0.00040816743252547233,-0.00040458151880699855,-0.0004052898276438551,-0.0003985122273536929,-0.00041071051502026434,-0.0004097901602711378,-0.0004087354133966342,-0.00040704319400059825,-0.00040601264243438436,-0.0004059341441566546,-0.00040929620245888946,-0.00040320805515762077,-0.00040746965579647164,-0.0003924107275613132,-0.0004013134835595626,-0.0004237307362777002,-0.0003986528760728378,-0.00040075025892961317,-0.0004038959667446184,-0.0003952154808464021,-0.00040401558890952735,-0.00039227407837738603,-0.0004139794490203799
"sd_ocean_heat",0.0,0.0,0.0,0.0,0.0,-0.0002496918732114966,-0.00025146662360908743,-0.0002484169291414859,-0.00024821263470756503,-0.0002540236219907782,-0.00024851960033406956,-0.00025680092134019333,-0.00025044172050453137,-0.00025576115497998844,-0.0002457912409982126,-0.0002510549307436977,-0.00025492537982937024,-0.0002528494984092384,-0.0002535798634150894,-0.0002537548538114555,-0.0002574604627108189,-0.00025001748206153647,-0.00025473245953395584,-0.0002559386779852998,-0.0002522112885431626,-0.0002504113957652771,-0.00026610372352965525,-0.0002568524264987829,-0.0002545326249778231,-0.00026565233680530577,-0.00025394805292284014,-0.00023780577072764206,-0.0002580008845062876,-0.00024831542639985193,-0.0002547059187488322,-0.00025846472992181545,-0.0002526115914766371,-0.00025573118512987983,-0.0002542787280101745,-0.0002503393015914771,-0.00024705608821365367,-0.00025236943515920854,-0.00024588167707431576,-0.00022251443670298607,-0.00025203035240512904,-0.0002571681534334905,-0.0002484510300596387,-0.00024740759145460003,-0.00025177074357108904,-0.00023615496992411867,-0.00024575882414110383,-0.0002468843545587038,-0.0002622232364402592
"sd_glaciers",0.0,0.0,0.0,0.0,0.0,0.0,-0.0004911069024433777,-0.0004946808669863657,-0.0004908387099697042,-0.0004953502352837354,-0.0004969984358905444,-0.0004934161036184633,-0.0004941001786040966,-0.0004920539514853224,-0.00048702948428646904,-0.0004928852065221688,-0.0004937611397226504,-0.0004947911080938987,-0.000496781916705568,-0.0004950864903440208,-0.0004914285345523363,-0.0004959941783069093,-0.0005005042700157022,-0.0004929807432215553,-0.0004915812152952166,-0.0004839363092295986,-0.0005028898557561982,-0.0004914569017785395,-0.0004924876995298093,-0.0004766821789957921,-0.0004989234727897732,-0.0004896853940729451,-0.0004962926022537398,-0.0004872527237505533,-0.0004950887194519074,-0.0004958171910504356,-0.0004960703142778247,-0.0004932779076963735,-0.0004948674876693603,-0.0004919977526548412,-0.0004883483574247032,-0.0004898777363188494,-0.0004912173452104313,-0.00046933159536845844,-0.0004955098365249254,-0.0005037854906150554,-0.0004981654203264553,-0.0004912338087682711,-0.00048681360021446087,-0.00047019904644520475,-0.000492299717144599,-0.000490228443746776,-0.0004938098251831019
"sd_greenland",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.861879366738396e-5,-4.077341033464763e-5,-4.3646569683764546e-5,-4.0621679099608554e-5,-4.230985729098761e-5,-4.1202815819681846e-5,-3.8424285187062e-5,-3.404143825586737e-5,-3.7525446013970396e-5,-3.90844743960408e-5,-4.184167429729732e-5,-4.445407621695541e-5,-3.992726972546745e-5,-4.322384533857912e-5,-4.316429031231005e-5,-4.416186429224074e-5,-3.71629983826377e-5,-4.0569237657808144e-5,-3.672966409089005e-5,-4.9687568381201344e-5,-4.0986468126970094e-5,-4.383664038087577e-5,-4.0336641073442244e-5,-4.4291890137102706e-5,-3.5196952869168016e-5,-4.018384670249023e-5,-2.583224638343051e-5,-4.3946445779890014e-5,-4.05400089677671e-5,-4.124866783986117e-5,-4.5851154514331294e-5,-3.98221722525511e-5,-3.612105992464715e-5,-3.4489842876406435e-5,-4.167119025742567e-5,-3.905871969669498e-5,-3.9348589815127325e-5,-2.627613014906387e-5,-5.384309143222328e-5,-3.1389537638684665e-5,-3.944014933644874e-5,-2.9796105411815785e-5,-3.088968697548457e-5,-4.311273361677697e-5,-4.919239671471045e-5,-4.1751396614842647e-5
"sd_antarctic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016025650531448923,-0.00016307758644968926,-0.000165931832802523,-0.00016779981365440635,-0.00016208689734370396,-0.00016447131824137384,-0.00015348605962037302,-0.00016086775849115628,-0.00016130790710576243,-0.00016504102014642337,-0.00016747645799254187,-0.00016432887615185649,-0.00016223242810177983,-0.00016589134776490345,-0.0001675387563030617,-0.00016364692732351066,-0.00017228269987290505,-0.00016500599381396783,-0.00016419653558882708,-0.00016280207624921062,-0.00016505986245629934,-0.00016836839458999093,-0.00016016629366458231,-0.00015671942665552866,-0.00016384205682878954,-0.00017270042577270282,-0.00016274318174979655,-0.00016115705189654662,-0.0001611720802053043,-0.00016423066413799624,-0.0001645321100785182,-0.0001613042254098169,-0.00015830478828189593,-0.00015536772287973416,-0.000159590332118634,-0.0001491661768469959,-0.0001574031565937497,-0.00016752269512144218,-0.0001693181356503907,-0.00016878228318492188,-0.00015851406288848216,-0.0001545272774434748,-0.00016123622838902485,-0.00017165209113216757,-0.0001702827868989707
"sd_gmsl",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3701000957266899e-5,-1.094113441663795e-5,-8.625890584845687e-6,-9.2281175311405e-6,-7.74060305883518e-6,-2.8219162170087692e-6,-2.9747583444231404e-6,-1.3119815001427163e-5,-7.872535975753172e-6,-1.316622960199549e-5,-1.1419087486397447e-5,-1.1930224507367955e-5,-1.1997173465016743e-5,-1.4153949454376428e-5,-1.1246176299592985e-5,-1.6054328728070988e-5,-8.875839152040744e-6,-1.3678281845076061e-5,-1.1527535184702236e-5,-1.3258323530040217e-5,4.886215766788766e-5,-1.1549704415965058e-5,1.2618183907081856e-5,-1.8996323712282524e-5,-4.03737305680121e-6,-1.1556333310041623e-5,-1.1362072305013726e-5,-8.612843036523662e-6,-7.50648525475898e-6,-2.0480706346245004e-6,-7.557512321997011e-6,-8.201583415130627e-6,-1.4183649790915164e-5,-4.531689165244916e-6,-5.435874061939472e-6,-6.012045348886969e-6,-2.7748326792849935e-5,1.1581766232594389e-5,-3.2573319060678194e-6,3.4136281308988027e-6,-1.938835120115553e-5,5.491749267628306e-6,-4.278445783941343e-6,-1.593972213204213e-5
"rho_temperature",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001289774294026963,-0.0001282898557065708,-0.0001292264909666762,-0.00012418851182618415,-0.0001261439370142553,-0.00012283362222457087,-0.00012619157612731241,-0.00012739030443262696,-0.00012980292430043915,-0.00012584067814640955,-0.00012543654259064603,-0.00012837555888711269,-0.0001288893029822091,-0.00012661942622971766,-0.00012708968331695932,-0.00012905424143246248,-0.0001267132044942004,-0.0001265182421616909,-0.00013077727348719022,-0.00011056173039202095,-0.00012387707612932997,-0.00010008339140681553,-0.00012814137059805424,-0.00011901398723176673,-0.00012510778560370447,-0.00012400260249913612,-0.0001235094629092198,-0.00013030753025479013,-0.0001189828718714465,-0.00012813495216407937,-0.00012180308871578278,-0.0001243812521985946,-0.00012135121481615481,-0.0001415009008089852,-0.00013340959294254171,-0.00013442216839765968,-0.0001062675440907351,-0.000128479494686579,-0.00011885289319250544,-0.00010672344633159091,-0.00011647038317644773,-0.0001300505481141108,-0.00012485821943317743
