"parameter","gamma_g","t_peak","gamma_d","sd_temp","sd_ocean_heat","sd_glaciers","sd_greenland","sd_antarctic","sd_gmsl","rho_temperature","rho_ocean_heat","rho_glaciers","rho_greenland","rho_antarctic","rho_gmsl","CO2_0","N2O_0","temperature_0","ocean_heat_0","thermal_s0","greenland_v0","glaciers_v0","glaciers_s0","antarctic_s0","Q10","CO2_fertilization","CO2_diffusivity","heat_diffusivity","rf_scale_aerosol","climate_sensitivity","thermal_alpha","greenland_a","greenland_b","greenland_alpha","greenland_beta","glaciers_beta0","glaciers_n","anto_alpha","anto_beta","antarctic_gamma","antarctic_alpha","antarctic_mu","antarctic_nu","antarctic_precip0","antarctic_kappa","antarctic_flow0","antarctic_runoff_height0","antarctic_c","antarctic_bed_height0","antarctic_slope","antarctic_lambda","antarctic_temp_threshold","lw_random_sample"
"rho_ocean_heat",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013339602032289251,-0.0014330183140186226,-0.0014037216214949327,-0.0017248286714522884,-0.0012838928093437364,-0.0012652575705112102,-0.0013905773395958677,-0.0013721842886440271,-0.0013034510958661767,-0.001411490556069658,-0.0013641817416219727,-0.0014221829135329415,-0.001376818944466926,-0.0015123097127333286,-0.0013725793752619874,-0.0015808620038814283,-0.001593694598552486,-0.001323221605699035,-0.001573061232247299,-0.0014782328821327322,-0.001725501427589156,-0.001594290009016618,-0.0014839426002855667,-0.001442377002708974,-0.0013414119731477003,-0.001440809173467328,-0.0014681489930125336,-0.0014097590630211324,-0.0015501414890835325,-0.0013366862430725431,-0.0013856101838771995,-0.0015571285093994526,-0.0014206258659896951,-0.0015882671253958083,-0.0013825092299816193,-0.001520954728881362,-0.0015595035343267485,-0.0014303616021838802,-0.0010931477833268398,-0.0013857360718803901,-0.0018107536093752321,-0.0016676999836389911
"rho_glaciers",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001926993466187817,-0.0019306212386836798,-0.0018075921239426415,-0.0020272523715482885,-0.002105335406508759,-0.0019920213115057843,-0.0020795915328020364,-0.001935257518129762,-0.0019312912698396972,-0.001933117570878397,-0.0017843575591591887,-0.002116443257082522,-0.0020564816341457344,-0.0018740339072067422,-0.0019490874713787494,-0.0021559418775579913,-0.0019263534579148014,-0.0021434399987277104,-0.0020218785656521475,-0.001974745896387748,-0.002058622235533244,-0.0019146603857816294,-0.002040274796986128,-0.0019753287064089788,-0.001975486400116352,-0.0019530235347709716,-0.0018182377079796568,-0.0018981589978812631,-0.001964675975496087,-0.001963998130415914,-0.002114853892737023,-0.001643334487888406,-0.0019413310285818135,-0.0020408951573025174,-0.0020174353875663377,-0.0019267564432742643,-0.0020520639253601126,-0.001850574858188923,-0.001978695979893215,-0.0019217861093385042,-0.0020022089316795734
"rho_greenland",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020509804997794628,0.0002264988410640223,0.000314438806518116,0.00018358689032199133,0.00020109119734177481,0.0003721162506567318,0.0003483457458869958,9.56854251057995e-5,0.0002057634799672951,0.00016477460426487318,0.00022191796184827946,0.00023622196505759883,0.0002161531526659959,0.00026768644768464266,0.00011521575738306206,0.00019924542432562243,-2.007799883814153e-5,0.000122048091778653,6.20426325035805e-5,8.174008858794958e-5,0.00020149136257318218,0.0001053484413123294,0.00020151624413836282,0.000202617030702001,0.00021698868613353043,0.00038066926256761645,6.403029653724952e-5,0.0002782973607165931,0.0001833818490202304,0.0001748240505363711,0.0006322243969058011,0.00020553376790702544,0.00026570816554168157,0.0002329162269689134,0.0001751153816146046,0.00029967833847781316,0.0005510016887497377,0.00015356943556179236,0.0005394027627684327,8.748165989618408e-5
"rho_antarctic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024089924873915244,-0.00031733110875013283,-0.00022036756580346437,-0.00024693923475214665,-0.00021263135190647476,-0.00010253393958008397,-8.282249788563306e-5,-0.0001506664625930143,-0.00019786442862700004,-0.0002932818146930293,-0.0004163507857900455,-0.00017170897934038962,-0.00034763400431972555,-0.0003467541328864966,-0.00019255392079805435,-0.0004868363087998131,-0.0003485519578721419,-0.0004850668626869074,-0.0003536437147966596,-0.0001413350403574444,-0.0002526260833550343,-0.00029091406265513653,-0.00023750050675987197,-0.00040364528310223285,-0.00021602112989896224,-0.0002895396483335147,-0.00017796394570256167,-0.0002788926947150726,-0.00036856798956897053,-0.00014706189157399877,-0.0003315711438481376,-0.000220099822840789,-0.0005806217721088787,-0.00026509481915722855,-0.0002264687741323873,0.00011892666688508561,-0.0002625460482802868,-0.00021539307424035532,-0.00039936922445968923
"rho_gmsl",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001731783875677407,-0.0016204182479595888,-0.0013030170299024684,-0.0012723317103205596,-0.0011360767158515586,-0.0016667591388902492,-0.001440082415120286,-0.0014781775496963889,-0.0010462652770135059,-0.0011970946443685697,-0.0013183561238327803,-0.0016506486174782196,-0.0016611638074969404,-0.0013021943195879507,-0.0013871441609565804,-0.0015139349229677382,-0.0016829437986892533,-0.0013926239931094657,-0.0014247906809199198,-0.0015303377402082698,-0.001392410646407991,-0.0013847800249905161,-0.001216762245762887,-0.0012918316113067357,-0.00137887243834623,-0.001115182777994654,-0.0014320503586087786,-0.001314498665573004,-0.0010252498465436676,-0.0011763323858617445,-0.0012569917796554286,-0.0015016768004830758,-0.0012780312071361006,-0.0014827052248871887,-0.0010010737644613873,-0.0014479962329124862,-0.0011809543521733219,-0.001757720869271632
"CO2_0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009344388436280905,-0.0008764639458323112,-0.000839664269544565,-0.0008206434965110272,-0.0009217530279667888,-0.0008429481070729018,-0.0008712985911708039,-0.0009289671497909836,-0.0009177745235127011,-0.0009065263107299702,-0.0008818313922987909,-0.0010047212435332483,-0.0007826594927735867,-0.0009509378976273285,-0.0008488036389183958,-0.0010764104397204242,-0.0008524475605688015,-0.0007978368706363507,-0.0007990635227987556,-0.0007682637703748176,-0.0008506304093085079,-0.0008386173768115164,-0.0008225213856792415,-0.0008887626282736693,-0.0006822794419146695,-0.0008020873747600288,-0.0007972021783319578,-0.0005412389889383468,-0.0007668610491337488,-0.0009363049948714994,-0.0008263534699362408,-0.0008248398116053651,-0.000876432130295031,-0.000636560554739504,-0.0007596082657319946,-0.001162032669925281,-0.0009675034823094741
"N2O_0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009980206962917023,-0.0009855132353984008,-0.0009760790693259478,-0.000990611622839129,-0.0010733557622983443,-0.001106511118668076,-0.0009977419200753652,-0.0010680978246355463,-0.0010649486354983497,-0.001089304043304858,-0.0010994325778535226,-0.0010587815000908701,-0.0013155199446631038,-0.0012061791776052982,-0.001410339105859998,-0.0010840683231059178,-0.0010906861884791637,-0.0011499288304656118,-0.0010325299921569591,-0.0009924840728569874,-0.001203617524016952,-0.0010597736700208632,-0.0010533219491735172,-0.0010098387324432557,-0.0010565635540958694,-0.0011493515460049403,-0.0004525697415137629,-0.0011314635287836788,-0.001231058420904422,-0.0012720157860204233,-0.0010049179680152072,-0.0010926707222242576,-0.0007417621526059324,-0.001094169924102743,-0.001071345699253155,-0.0012211261323261011
"temperature_0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0721801583243226e-5,2.5752151239000905e-6,-3.120893129751372e-5,-0.00013265235168884239,-5.30987889670943e-5,-5.709799680051163e-5,-0.0002199294579247151,-9.310515011634378e-5,-8.34990072487777e-5,-0.0002134658029772967,3.2860038730631624e-5,-0.00015544279074599792,-0.00020726435406709327,-0.0002937068399939647,-0.0002016582931782896,-2.4371467593660742e-5,-7.139832992943314e-5,-0.00010273816108197869,3.9953802428469064e-5,-6.894955262117566e-5,2.0501246045817715e-5,-8.001206377125686e-5,1.6988090537098855e-5,-9.091473182243574e-5,-0.00016971515287404304,0.000496694090681443,-1.955138841680026e-5,-5.731068268448719e-5,-0.00026721452548586494,-0.0001428439682699162,-1.1823813209695687e-5,0.0001178748191596702,-8.232568118115236e-5,-0.00010742813104890404,-0.00018354752264583416
"ocean_heat_0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003446266335610752,-0.00044218221288023726,-0.0005600457987373805,-0.0003838889133267376,-0.00036601810547985393,-0.0005931419990629816,-0.00044892409118081573,-0.0004185420406498731,-0.0005545693666617369,-0.0004256844842205903,-0.0004854375001115478,-0.0005641846819879065,-0.0005327085306536758,-0.0007639989288686438,-0.0004542306830886127,-0.0007010512267428218,-0.0006037904669964706,-0.00047657572447183216,-0.0005632142694206061,-0.00042448558998031867,-0.0004373458328906432,-0.0005112931140433473,-0.0005700299841728467,-0.000511775652512025,-0.00035794634695659707,-0.0005891469459386033,-0.0006191672401165573,-0.0005813558005604354,-0.0004741476019638298,-0.0004530726226758079,-0.0005294719470068319,-0.00043536037598040564,0.00024991939502873924,-0.000469203718597697
"thermal_s0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016505967912493385,0.0016173449666394613,0.0016044849213874815,0.0017047947697041012,0.0014669691358908615,0.001671760902911862,0.0017320575457555666,0.001701402813037602,0.0017273264633312704,0.0015107401149801547,0.0017097020898989945,0.0013566971994990375,0.0015290290858240737,0.0016260522218913035,0.0016012067609819049,0.0016315120321179868,0.001669316242033789,0.0016646838822724488,0.001728736020509268,0.0015486957386935392,0.0017304149162269957,0.0016121659009328518,0.0016514296181249551,0.00197790748045415,0.0015150515526241722,0.0018046683041074024,0.001528560827224031,0.0015592262092524551,0.0017160706129122879,0.0019174045404240015,0.0015034522612361256,0.0018047073284836765,0.0015013420305919247
"greenland_v0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034800993532660553,-0.003476897467720022,-0.0033988998053891325,-0.0035841593286830347,-0.003458278553434162,-0.003501946004900487,-0.003535097454476813,-0.0033801735664472712,-0.0034496753990680726,-0.0034087368591959872,-0.0034816164644455865,-0.0036185809318339543,-0.003639799298102373,-0.003434042961781435,-0.003417142811280383,-0.003375247356133699,-0.0033739055484718894,-0.003451106303075766,-0.0035039735610685016,-0.0033946005980948183,-0.0033661857947481786,-0.0033513097590163383,-0.003020003013488586,-0.0034844254308099743,-0.0032702609361697907,-0.0035518941737798094,-0.0034748606469760497,-0.003468441787720835,-0.0028762378298898285,-0.0034234359568699447,-0.0035323976734337723,-0.003509718103380945
"glaciers_v0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003011714970020723,-0.00026132886943254453,-0.0003549943983623946,-0.0002470456387553618,-0.00038927984273969197,-0.0004492095841738048,-0.0002696625573840442,-0.0005656715133271652,-0.0003656245280889797,-0.0005353704612708359,-0.00038282638406969105,-0.000266847101341826,-0.00037692389721489134,-0.00029872124119898163,-0.00021609858623213317,-0.00034285814811551755,-9.897582608876312e-5,-0.0003192036901911077,-0.00016171246015944497,-0.00028084818454999653,-0.0002774789460302416,-4.916708168631716e-5,-0.000277388952046937,-0.0004325967783719182,-0.00039887012344191756,-0.00037475879914248086,-0.0002892800105120459,-0.00012842911017533218,-0.00023012972912246114,-0.00035689791815720294,-0.00035777393664524816
"glaciers_s0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004110377892895589,-0.0006412797270114162,-0.00041437320306478184,-0.0003816963590903555,-0.0005924209263385358,-0.0004445792010282914,-0.0006553942446690625,-0.0005207961134230353,-0.0008187510776565537,-0.0005017456002845187,-0.00040821623949492463,-0.0005757404701518805,-0.0005727215426397608,-0.0003971926761033266,-0.00045701783728719324,-0.00030189898586874833,-0.0003857736541403333,-0.00036426062826317763,-0.0004610347419281222,-0.0005783661122523521,-3.4624727048776224e-5,-0.000564099022455602,-0.000353093267303948,-0.0006624237765922203,-0.00043516526361941856,-0.00043356840466826077,-0.0003146058744497704,-0.0005732413003813609,-0.0002898976063156772,-0.0006152959628228378
"antarctic_s0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019575495061948555,-0.00014817968711685242,-5.824203612554908e-6,-0.00020231726270546806,2.9326913085657745e-6,-0.0003957934437500711,9.066329034276269e-5,-0.00014979698154278008,-0.00029024094046599744,5.548728111114734e-5,-3.479102195791758e-5,-9.044290158710222e-5,-3.805348190348804e-5,-7.298037942208323e-5,1.2146396514232217e-5,1.4717363937511705e-5,-8.535587413391933e-5,-7.785988138978234e-5,6.310268083481387e-5,8.720039338667614e-5,-4.3482202832939614e-5,4.6735750563388194e-5,-0.00011920581960063514,-0.00013036714520500242,-8.976091493982346e-6,0.00011149648310702084,-3.062863066240198e-5,-8.455303206866223e-5,-0.00011253979134713353
"Q10",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002138460078700811,-0.0021745827290199377,-0.0021460591778995034,-0.0020686590016566688,-0.002537667819429763,-0.002179092728117868,-0.0021838937520736856,-0.0022380510847310494,-0.002011607381634365,-0.002127238805339498,-0.0020385970802613263,-0.0022835488294851818,-0.002188542944995759,-0.002067319442811349,-0.0022723045152871347,-0.0020651533265213574,-0.0019806072255328187,-0.002149587251245244,-0.002278885894297572,-0.0020930940515100555,-0.0018716472511603574,-0.00238795907434574,-0.002118481548614792,-0.0020518127861337315,-0.0018563302098837699,-0.0022371503144848395,-0.0024665856160503005,-0.0021755883174816625
"CO2_fertilization",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017141173914625308,-0.0017903522849661395,-0.001526290496181571,-0.001754392296860348,-0.0015706949847656298,-0.0019252423965847908,-0.0016939274656105315,-0.001458875265008217,-0.0016119233038785073,-0.0017142392642330744,-0.0016558000961323248,-0.0016412525354082888,-0.0016943688013945303,-0.001651428503009323,-0.0016270053244222225,-0.001646371517874991,-0.0016236862543942002,-0.0005092934317332522,-0.0017332029154827323,-0.001819917389270064,-0.0017669915976402841,-0.0016878598834921827,-0.0015668220517481924,-0.0009566371649546252,-0.0016052592680991097,-0.0019612491390743237,-0.0015047193885855072
"CO2_diffusivity",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035071268850609873,-0.0032326940246225075,-0.003492117362934134,-0.003300333037902779,-0.0034542391058870305,-0.0034483856285006066,-0.0032899387543637603,-0.003274172650911222,-0.0033268997699217894,-0.003317947865684779,-0.003365068710924287,-0.0033784382360728914,-0.003442310225358635,-0.0032395526597452278,-0.003376571492143953,-0.0032558238106016194,-0.0027916782486762004,-0.003082949102032519,-0.003291480208207812,-0.003667716083477179,-0.0035623257283912036,-0.003255053763013978,-0.0023568771026016505,-0.0033027417911101658,-0.0032884844995317284,-0.0035461980037329623
